Date,home_team,away_team,total_runs,home_runs,away_runs,home_off_roll5,home_def_roll5,home_off_roll10,home_def_roll10,home_off_roll20,home_def_roll20,away_off_roll5,away_def_roll5,away_off_roll10,away_def_roll10,away_off_roll20,away_def_roll20,game_date,home_SP_name,home_SP_K_pct_talent,home_SP_BB_pct_talent,home_SP_whiff_pct_talent,away_SP_name,away_SP_K_pct_talent,away_SP_BB_pct_talent,away_SP_whiff_pct_talent,home_bp_K_pct_roll10,home_bp_BB_pct_roll10,home_bp_whiff_pct_roll10,home_bp_K_pct_talent,home_bp_BB_pct_talent,home_bp_whiff_pct_talent,away_bp_K_pct_roll10,away_bp_BB_pct_roll10,away_bp_whiff_pct_roll10,away_bp_K_pct_talent,away_bp_BB_pct_talent,away_bp_whiff_pct_talent
2025-08-10,PIT,CIN,22.0,8.0,14.0,2.8,3.2,5.2,5.1,4.6,4.5,2.0,3.6,2.7,3.3,3.65,3.4,2025-08-10,Mike Burrows,0.2234307698691964,0.0918306108028335,0.2224908078160953,Zack Littell,0.1743246138362596,0.039572479789871,0.1833189138929069,0.24708626656918878,0.04863478920404915,0.22163673761243213,0.22119283240742468,0.07462635597952726,0.234373571247796,0.17982508558979146,0.1070469965764083,0.21435695407353542,0.21371963998564045,0.09696028830662635,0.2240243882208191
2025-08-18,PIT,TOR,7.0,5.0,2.0,2.4,7.0,3.2,6.0,4.35,5.6,5.4,4.4,5.9,4.2,6.0,5.35,2025-08-18,Paul Skenes,0.2844806300911564,0.0624635203426965,0.2811895978511049,Kevin Gausman,0.2378207974512946,0.0708700539914784,0.2427213532354785,0.23728585140349842,0.08661485573250276,0.2219752386672996,0.21941101096975102,0.07703207791512236,0.23204693169374546,0.3283546233832275,0.14199590296558257,0.32603550496197553,0.26456278211437617,0.0829386060263961,0.28317332158684927
2025-08-19,PIT,TOR,10.0,3.0,7.0,3.4,4.6,3.0,6.2,4.5,5.7,5.6,4.6,4.1,4.6,5.8,5.55,2025-08-19,Mitch Keller,0.1835514421166594,0.067698168176429,0.1775651586871684,Max Scherzer,0.2366037471300628,0.0535965739913108,0.2132628116903213,0.24001312413077117,0.08661485573250276,0.22673714342920434,0.22005572288199302,0.07641582129180138,0.23247627052590977,0.3121641471927513,0.16866256963224924,0.33431437206437203,0.2645796131907945,0.08440843051151828,0.28298200908822857
2025-08-22,PIT,COL,9.0,9.0,0.0,2.8,3.4,3.1,6.6,4.15,5.85,5.4,6.2,5.2,5.4,5.1,7.85,2025-08-22,Braxton Ashcraft,0.2181239812818759,0.0947596263385736,0.2202188334788153,Antonio Senzatela,0.1083298689949597,0.0783404011319915,0.1569262956161036,0.20193453605218306,0.08683130594895298,0.21061186626734182,0.21967643111961035,0.07558737566215921,0.23250257085563425,0.31603363494742803,0.05853641377779306,0.24216534706472786,0.20221162192865832,0.09236135849624692,0.24351406027686784
2025-08-23,PIT,COL,6.0,5.0,1.0,4.4,2.8,3.2,5.2,4.45,5.8,4.2,7.0,4.9,6.3,4.25,7.5,2025-08-23,Carmen Mlodzinski,0.2099962552067815,0.0547069188121819,0.2008735932180819,Kyle Freeland,0.1608851955081014,0.0566504251192341,0.1848622708621234,0.2090773931950402,0.06897416309181012,0.21818030427056243,0.21963431614434556,0.07499684928979859,0.23272418799908548,0.2771447460585391,0.05853641377779306,0.2450224899218707,0.20150541641844477,0.0916453789730202,0.2433982259225621
2025-09-02,PIT,LAD,16.0,9.0,7.0,3.8,3.0,5.1,2.6,4.1,4.6,3.4,3.4,4.3,3.1,4.8,3.6,2025-09-02,Carmen Mlodzinski,0.232292014894354,0.0592015630027325,0.2197389237615985,Clayton Kershaw,0.1669117348559201,0.0639859808657762,0.2002609931944653,0.23743616287094546,0.06330086580086579,0.25329242043608824,0.22097276190437934,0.07469055012483852,0.23402007812428055,0.22871697746697744,0.09628108003108002,0.2260456968711238,0.23806480750020217,0.07601154659351528,0.23658914257825422
2025-09-03,PIT,LAD,3.0,3.0,0.0,5.2,4.2,5.1,3.3,4.15,4.25,3.6,4.6,4.1,3.5,4.7,4.0,2025-09-03,Braxton Ashcraft,0.2265452801167086,0.0909786641929498,0.2243505875672261,Emmet Sheehan,0.2743203463203463,0.0841861471861471,0.2706624940385973,0.23163259144237403,0.06642586580086579,0.24557281085312463,0.2205037563833331,0.07437576352973099,0.2336552476261898,0.22557972256501663,0.11314382512911925,0.23556950639493332,0.23804443478069376,0.07718274196890897,0.23695035686601915
2025-09-04,PIT,LAD,8.0,5.0,3.0,5.6,3.4,4.9,3.2,4.25,3.9,2.6,5.0,4.0,3.6,4.5,3.9,2025-09-04,Paul Skenes,0.2848934197242468,0.0586876669726457,0.2786921215021405,Blake Snell,0.2448398507404718,0.1118296242519844,0.3085820016736569,0.21435986416964675,0.07551677489177487,0.24476902834721442,0.22055245401563092,0.07449470833102136,0.23421248405413886,0.24096433794963207,0.11314382512911925,0.22496344578887273,0.23742984878847082,0.07661936429030379,0.23687971723395132
2025-09-05,PIT,MIL,7.0,2.0,5.0,5.8,3.6,5.0,3.5,4.5,3.35,4.4,4.8,5.1,4.8,5.05,4.55,2025-09-05,Carmen Mlodzinski,0.2284601572195557,0.0615515071812064,0.215717635668072,Quinn Priester,0.1879535163778803,0.0820724129153527,0.2196398138396207,0.2160265308363134,0.06301677489177487,0.23254332301806085,0.22088184124885263,0.07396260327151406,0.2342636756705009,0.23527028150143062,0.06178234375496037,0.2677469644639731,0.24387074886442905,0.07890417180306364,0.24346499455979181
2025-09-06,PIT,MIL,5.0,1.0,4.0,4.2,4.0,4.6,3.3,4.35,3.0,4.6,5.0,4.9,4.5,4.7,4.4,2025-09-06,Mitch Keller,0.1963668649615854,0.0689781075262441,0.1853260345421146,Brandon Woodruff,0.3106031746031746,0.0619708994708994,0.2469392992924789,0.20660624098124095,0.0713501082251082,0.23339438684784808,0.22049733646458178,0.07402906234996667,0.23402067087851156,0.21860361483476393,0.053449010421627044,0.2602469644639731,0.2445007670649143,0.07834850862135191,0.24386312840092003
2025-09-07,PIT,MIL,12.0,2.0,10.0,4.0,3.8,3.9,3.4,4.25,3.1,4.6,3.6,4.4,3.8,4.4,4.05,2025-09-07,Bubba Chandler,0.1936507936507936,0.0222222222222222,0.2384285065444485,Jacob Misiorowski,0.3520984249301715,0.1173535617258925,0.2616081573920912,0.19993957431457426,0.06968344155844154,0.23240624455535794,0.2212919561608406,0.07409458538506081,0.2339035626635067,0.21115019868569562,0.07487758185019847,0.2426655691151359,0.24378997249003476,0.07929911845117264,0.24271723239811643
2025-09-15,PIT,CHC,4.0,0.0,4.0,3.4,4.8,3.7,4.3,4.4,3.45,4.6,3.0,4.0,3.7,4.55,4.15,2025-09-15,Braxton Ashcraft,0.2308622536883406,0.1008728590250329,0.221086465762527,Jameson Taillon,0.184200910158576,0.0505121070132511,0.1866444985286807,0.24565913618545193,0.10475273264746945,0.24259729612183084,0.2222374662417934,0.07652544821803128,0.2347752231190846,0.3441559829059829,0.03743055555555555,0.24018539704023575,0.22829992216970116,0.06667273902301206,0.21241887061766218
2025-09-16,PIT,CHC,5.0,1.0,4.0,3.0,3.6,2.8,4.0,3.95,3.65,4.2,2.8,4.3,3.2,4.6,4.05,2025-09-16,Carmen Mlodzinski,0.2334248424655894,0.0688437576383246,0.2232770098451459,Drew Pomeranz,0.2758169934640523,0.057516339869281,0.2410852219675748,0.22899246951878527,0.10975273264746946,0.23473843485478993,0.22142254980018147,0.07634861189657775,0.23429532628278685,0.3341559829059829,0.054097222222222206,0.22783245586376516,0.22810870647936535,0.06802404934492866,0.21233495932970503
2025-09-17,PIT,CHC,12.0,4.0,8.0,2.8,3.8,2.6,4.4,3.75,3.8,4.4,2.6,3.6,2.8,4.2,4.05,2025-09-17,Johan Oviedo,0.281500626566416,0.1504981203007518,0.3179945054945055,Drew Pomeranz,0.2833333333333333,0.0564102564102564,0.2419434731934731,0.2403258028521186,0.10541939931413613,0.24473843485478994,0.2218104799339551,0.07610789261249447,0.23473045657230482,0.3418482905982906,0.054097222222222206,0.22618410421541352,0.22967534913076867,0.06756751210100295,0.21271681040286652
2025-09-19,PIT,ATH,7.0,3.0,4.0,2.6,4.2,2.5,4.9,3.75,4.2,5.6,2.6,5.3,3.8,5.3,4.45,2025-09-19,Mitch Keller,0.1954979628530352,0.0660462336911612,0.1821475528742276,Luis Severino,0.1795269411622346,0.0719290358058473,0.1532449636196465,0.22127818380449954,0.11613368502842183,0.24299930442000733,0.22129105008476552,0.07686031562475562,0.2345019667264344,0.2068352253181974,0.07661392042196993,0.22090643605112295,0.24084610262325942,0.09179138510938212,0.2595596524760963
2025-09-20,PIT,ATH,2.0,2.0,0.0,2.2,4.8,2.6,4.8,3.6,4.05,5.8,3.2,4.0,3.7,5.3,4.05,2025-09-20,Braxton Ashcraft,0.2300149229425545,0.1010557881446039,0.2219755397900985,Luis Morales,0.2074701023614066,0.1066213737952868,0.2206575178442528,0.22127818380449957,0.10844137733611414,0.24663728134990973,0.22135299897812807,0.07686072582931981,0.23467430397147332,0.2295803233574131,0.08092764591216603,0.24273183287651978,0.24119202174297089,0.09234125006474517,0.2602190775321679
2025-09-21,PIT,ATH,11.0,11.0,0.0,2.0,4.0,2.7,4.4,3.3,3.9,3.6,2.6,3.7,3.5,4.9,4.0,2025-09-21,Carmen Mlodzinski,0.2381495469077705,0.066692390212127,0.2276632396511215,Osvaldo Bido,0.2384745384634187,0.1008677496626456,0.2243248906933828,0.25738929491561063,0.09733026622500304,0.27381119439338797,0.2237035206297852,0.0763616302070515,0.23653836128617012,0.22761953904368762,0.08092764591216603,0.24721901236369925,0.24178648181774742,0.09174550006432747,0.26151791226769233
2025-04-26,SDP,TBR,5.0,1.0,4.0,1.8,3.0,3.5,3.0,3.9,3.2,1.0,3.2,3.7,3.3,3.8,3.75,2025-04-26,Dylan Cease,0.2693456071007558,0.0645638305249288,0.2501705893704141,Ryan Pepiot,0.2404644985199708,0.0805723676623226,0.2696554386795948,0.2388328583181524,0.04698218448218447,0.2349143554456647,0.2904131280484221,0.06971607216313097,0.2848732172200768,0.21442870854635557,0.08281310193074898,0.27544998860788333,0.23740946819591316,0.05749532726219721,0.2791402593301239
2025-04-27,SDP,TBR,6.0,2.0,4.0,1.4,3.4,3.0,3.4,3.6,3.4,1.2,2.2,3.7,2.9,3.7,3.75,2025-04-27,Randy V\xc3\xa1squez,0.0862456866804692,0.1724016563146997,0.1418334786399302,Zack Littell,0.1806204906204906,0.0486719576719576,0.177621836999204,0.2400828583181524,0.044482184482184474,0.23744846850609358,0.28693570004655977,0.07088083861839517,0.2820137210112075,0.21635178546943248,0.08345412757177462,0.26908635224424693,0.23787578418865712,0.05845229045001706,0.2799128423178971
2025-04-29,SDP,SFG,11.0,7.0,4.0,1.0,3.0,2.2,3.4,3.45,3.5,3.2,2.6,3.1,3.5,3.9,3.75,2025-04-29,Nick Pivetta,0.2627459557985873,0.0646698564593301,0.2514804801929021,Logan Webb,0.3095172741911872,0.069023569023569,0.2534262103206202,0.23504084151142973,0.039720279720279715,0.2326568018394269,0.28502304884657825,0.06825562237326942,0.27967062023301464,0.22770516033673927,0.04921920185078078,0.26194603257103255,0.2497317680006908,0.07858934921761866,0.25091784860029337
2025-05-13,SDP,LAA,10.0,6.0,4.0,9.0,7.8,6.9,5.0,4.7,4.3,4.6,5.2,4.3,5.7,3.5,6.05,2025-05-13,Dylan Cease,0.2686580334234796,0.0933415245128631,0.2863164449392943,Jos\xc3\xa9 Soriano,0.1935247723291201,0.1036522354457136,0.2407108230065255,0.21995614733601002,0.09969920271693725,0.23423873834145476,0.27052103096929203,0.07473404819072754,0.26722009723482454,0.21765111642743223,0.05184502923976606,0.18778353085317154,0.21440488307907374,0.08126274472226146,0.24177689624373722
2025-05-14,SDP,LAA,6.0,5.0,1.0,9.6,6.2,7.0,5.1,4.8,4.2,4.4,4.8,4.6,5.4,3.45,6.15,2025-05-14,Randy V\xc3\xa1squez,0.0992790120507511,0.1486942586399108,0.1465503359146622,Kyle Hendricks,0.1329007851453671,0.1103530886038625,0.1446390028409932,0.18821011558997827,0.08541348843122297,0.23468516691288338,0.26643359712677456,0.07281779054481145,0.2676943071958364,0.22098444976076553,0.09628947368421051,0.2095155569969624,0.21405354446738897,0.09147584850952338,0.2459229403812644
2025-05-17,SDP,SEA,5.0,1.0,4.0,4.0,5.6,6.5,5.2,4.85,4.25,3.2,6.0,3.3,5.3,5.4,4.65,2025-05-17,Nick Pivetta,0.2721707678286625,0.0801913875598085,0.2501420921005137,Emerson Hancock,0.150758604394418,0.0831889779016215,0.191623044016661,0.22202654071075126,0.07616228070175438,0.21957527680299327,0.26698697179267716,0.07522776282175832,0.2640169113476343,0.30038400926558817,0.06652307852965747,0.2805156747892419,0.2138743196454256,0.07328622189093956,0.2404621111591671
2025-05-27,SDP,MIA,14.0,8.0,6.0,1.6,5.6,2.2,4.8,4.55,4.9,3.0,5.0,4.0,4.2,3.5,4.75,2025-05-27,Stephen Kolek,0.1998898988005996,0.0773566341829085,0.1569457433819135,Max Meyer,0.267558915347521,0.0707783510841981,0.2626654047706679,0.23189253012782424,0.12499697198226609,0.2611794322798379,0.2586411562288935,0.08401949324362837,0.26411436914564307,0.2294113193569715,0.05351810025723067,0.25179885015352993,0.21298377079199152,0.09376274425555862,0.23509365504058882
2025-05-28,SDP,MIA,18.0,8.0,10.0,3.2,6.2,2.4,5.0,4.7,5.05,4.0,3.8,4.3,4.9,3.75,4.85,2025-05-28,Kyle Hart,0.1633684210526315,0.1210526315789473,0.1517857142857142,Sandy Alcantara,0.181550082767474,0.1184462349244957,0.2099090099111815,0.21855919679449087,0.11833030531559943,0.2747691758695815,0.25749132963617005,0.08367924174211931,0.2661251985088004,0.23785287779852995,0.06260900934813976,0.24616107707389637,0.2132533737444582,0.09370890173958753,0.2341682372403495
2025-05-30,SDP,PIT,5.0,3.0,2.0,4.8,5.4,2.7,5.9,4.65,5.35,5.2,3.8,3.6,3.6,3.05,3.65,2025-05-30,Nick Pivetta,0.2790699475962633,0.0809150148097516,0.2355349597114531,Mitch Keller,0.1958189885067355,0.0619321316949775,0.1748206682099325,0.2109401491754433,0.10975887674417084,0.27297179024866647,0.2562025769600166,0.08298577647052177,0.2668834746058534,0.21474365503777265,0.06875604787369492,0.22221558297479954,0.20460027068561068,0.08476716907138589,0.24718385255622063
2025-05-31,SDP,PIT,5.0,0.0,5.0,5.0,5.6,2.9,5.6,4.7,5.4,5.2,4.2,3.8,3.8,3.0,3.5,2025-05-31,Dylan Cease,0.290842206126167,0.079854442069961,0.3094100257198736,Bailey Falter,0.1679960011313184,0.0923664435231512,0.1640654588558827,0.2374107374107374,0.10289613164613162,0.2722821350762527,0.2608025283381295,0.08456466119120376,0.2656215222547995,0.21866522366522365,0.05699134199134198,0.22185716003573144,0.20685874546890407,0.08328002575434403,0.24674592921702765
2025-06-01,SDP,PIT,10.0,6.0,4.0,4.8,5.2,2.8,5.7,4.5,5.65,5.2,3.0,4.2,3.1,3.2,3.4,2025-06-01,Randy V\xc3\xa1squez,0.1262560348372705,0.1158817269686834,0.1484307041103028,Andrew Heaney,0.173221904723881,0.0944141775367071,0.1841067159873011,0.23346336898968473,0.08315928954086846,0.25894880174291934,0.25987148736500626,0.08397330781631791,0.26440630887971067,0.24866522366522364,0.07699134199134197,0.22705196523053664,0.20846462916771608,0.08529243910340706,0.2449547432453055
2025-06-11,SDP,LAD,7.0,2.0,5.0,3.8,1.6,4.1,3.5,3.25,4.25,3.0,5.2,4.9,5.3,5.5,5.15,2025-06-11,Randy V\xc3\xa1squez,0.1273448499905109,0.1262588971786296,0.1530270386020837,Jack Dreyer,0.2627777777777778,0.0865555555555555,0.2369197012138188,0.22846287956969072,0.09835872417915761,0.20605267941486627,0.2549638923969882,0.08622102912301162,0.2552885542758287,0.18476207847480072,0.05639914880680952,0.2038183223335866,0.24172574229864563,0.06008675153792962,0.22947154874944448
2025-06-20,SDP,KCR,11.0,5.0,6.0,5.0,4.6,4.7,4.2,4.45,4.25,3.6,2.4,3.4,4.0,3.45,4.35,2025-06-20,Nick Pivetta,0.2745685961091322,0.0698409526073795,0.2315862360446008,Michael Lorenzen,0.1930792796797294,0.0738811215457713,0.2076308641008936,0.26177775123427294,0.11432446780272867,0.24457563342870686,0.25871018461689776,0.08974153530416709,0.25482514751565166,0.22829337329337326,0.0611706349206349,0.21503849969783104,0.22919498495427287,0.06759364185292976,0.21038198212890744
2025-06-21,SDP,KCR,6.0,5.0,1.0,4.4,5.4,5.1,4.8,4.45,4.4,4.8,2.6,3.3,4.0,3.55,4.25,2025-06-21,Dylan Cease,0.3010433140686435,0.084446798929084,0.3249478235750453,Noah Cameron,0.1985411942554799,0.0713303099017384,0.2507803538748214,0.261997049479887,0.1195876256974655,0.2388064026594761,0.2580501316192618,0.0892331797376356,0.25554935518930444,0.20162670662670662,0.05169695071010858,0.21156359622292759,0.22617926146803244,0.06808929337979565,0.20903627326021268
2025-06-22,SDP,KCR,5.0,3.0,2.0,4.8,4.4,4.5,4.8,4.3,4.15,4.6,3.0,3.2,3.5,3.5,4.15,2025-06-22,Randy V\xc3\xa1squez,0.1318470181399242,0.113128081258516,0.1589392229288234,Seth Lugo,0.1981597393340051,0.0727589489715779,0.1679933299569029,0.27699704947988696,0.0995876256974655,0.24594925980233323,0.2579413460568394,0.08802732595739728,0.2540264874550861,0.21461371961371958,0.05126405027720815,0.22934745395206577,0.22678378109477582,0.0683856543866696,0.21014122616668818
2025-06-23,SDP,WSN,16.0,6.0,10.0,4.2,3.2,4.6,4.5,4.05,3.75,5.2,7.0,4.6,6.3,3.85,5.45,2025-06-23,Stephen Kolek,0.1639072950898288,0.0872763491991377,0.1708658388888776,Mitchell Parker,0.171212539473409,0.0901169764213242,0.1955915971082589,0.27389145941777515,0.10517768780926673,0.23184669569976918,0.25640689001417677,0.08875839018272723,0.2528616898445738,0.17427685876215285,0.07090770340770339,0.18615949264231166,0.1941172186814006,0.10271455808399126,0.21968152351276723
2025-06-24,SDP,WSN,7.0,4.0,3.0,4.8,4.4,5.1,5.0,4.2,4.15,6.0,6.2,5.3,6.5,3.9,5.4,2025-06-24,Ryan Bergert,0.1806547619047619,0.0563492063492063,0.1013990897711827,Trevor Williams,0.1755289841102197,0.0551234514277992,0.1809524385981575,0.27655812608444186,0.1008443544759334,0.24937543133195303,0.2577699572508323,0.08811683241716502,0.2550170184869698,0.1781230126083067,0.07090770340770339,0.1810627184487633,0.1936074583670304,0.1023880836389164,0.21853406445646026
2025-06-25,SDP,WSN,1.0,1.0,0.0,4.6,4.4,4.8,4.5,4.4,4.05,6.4,6.4,4.7,5.8,3.5,5.25,2025-06-25,Nick Pivetta,0.2657878325589995,0.0715340954494272,0.2291552837229283,MacKenzie Gore,0.3320679446358794,0.0662070518048778,0.2964432960628284,0.28155812608444186,0.0858443544759334,0.2590285233379862,0.2576690487151072,0.08697245797018885,0.2562887607984453,0.17459360084360082,0.0809077034077034,0.17522938511542996,0.1936873651374425,0.10235823259342994,0.2176773886507545
2025-07-05,SDP,TEX,11.0,4.0,7.0,3.0,4.0,3.0,4.3,3.75,4.55,5.2,3.2,4.0,3.6,4.75,3.2,2025-07-05,Stephen Kolek,0.1795605141644053,0.0804988311629309,0.1744808574087982,Patrick Corbin,0.1883720910107716,0.070245022232055,0.2322625149523034,0.2570294117647059,0.06659803921568626,0.2598212843893458,0.25648012786718016,0.0861512900689577,0.25368046567337055,0.22299783549783547,0.0412212787212787,0.2663000019869246,0.2256348028132742,0.07115398931802272,0.22001189165995358
2025-07-06,SDP,TEX,5.0,4.0,1.0,2.6,4.6,3.1,4.8,3.85,4.65,6.0,2.4,4.6,3.4,4.9,3.15,2025-07-06,Kyle Hart,0.1444736842105262,0.1008771929824561,0.1450066137566137,Jacob Latz,0.2713135247964969,0.0803132454061246,0.2933544111412933,0.23531512605042018,0.07688375350140056,0.2477842473523088,0.25515893036706344,0.08681066045021567,0.2541759985875906,0.22656926406926403,0.05282842157842156,0.26507112333869115,0.22591486255105267,0.07249129978563165,0.22007849579734381
2025-07-08,SDP,ARI,1.0,1.0,0.0,3.6,4.6,2.8,4.2,3.8,4.35,3.6,4.8,4.5,5.0,5.2,4.95,2025-07-08,Nick Pivetta,0.2754393918998845,0.0631183195142005,0.2276594176758515,Merrill Kelly,0.2437057525584095,0.068426432665563,0.2347793165876658,0.22498179271708682,0.08888375350140054,0.25391601647997397,0.2548144092223575,0.0862013272581653,0.2541398163316946,0.21028699198977835,0.08411862990810358,0.1825884100884101,0.2274757472716392,0.08083067519070469,0.23610588649241587
2025-07-09,SDP,ARI,10.0,2.0,8.0,2.6,3.8,2.8,4.2,3.45,4.25,3.2,3.6,4.2,4.4,4.8,4.65,2025-07-09,Dylan Cease,0.2898691118346641,0.0848785052804095,0.3218713383802948,Brandon Pfaadt,0.1866083618790353,0.054249117080177,0.1995429109494318,0.22319607843137254,0.10316946778711482,0.25828877633660485,0.25596416706416086,0.08683790945590662,0.2552712645715342,0.201953658656445,0.10435672514619883,0.1722280497280497,0.2277205761056431,0.08266947219950138,0.23535111236387515
2025-07-10,SDP,ARI,7.0,4.0,3.0,2.8,4.4,2.9,4.2,3.4,4.35,4.2,2.2,4.2,3.7,5.1,4.35,2025-07-10,Randy V\xc3\xa1squez,0.1233093681186739,0.1097392395580801,0.1465783644791058,Eduardo Rodr\xc3\xadguez,0.2430419231868507,0.0757354223875962,0.2180899550896566,0.22633333333333333,0.10473809523809521,0.239889732131109,0.2560830837264109,0.08735452527676692,0.25325796245489574,0.214234360410831,0.07277777777777776,0.21972804972804968,0.22885619715110214,0.08178055314359277,0.23927206814490873
2025-07-11,SDP,PHI,6.0,4.0,2.0,2.8,3.6,2.7,4.1,3.3,4.1,5.0,1.8,4.6,2.6,4.4,2.7,2025-07-11,Ryan Bergert,0.1852733686067019,0.0686067019400352,0.106472393522097,Ranger Suarez,0.2406379981236303,0.0627920584098744,0.2103427956808224,0.22738596491228064,0.10333458646616538,0.22518384977816783,0.2555824599029281,0.08697295443798232,0.2530605575668975,0.19960201675718914,0.07874731590248829,0.234741973197152,0.23579419343830949,0.082721174671145,0.2224499881920623
2025-07-13,SDP,PHI,3.0,1.0,2.0,3.2,3.4,3.4,4.0,3.35,4.05,4.6,3.2,4.6,3.4,4.4,3.0,2025-07-13,Nick Pivetta,0.2778139711377697,0.064662251258361,0.2283450055827486,Cristopher S\xc3\xa1nchez,0.2605466295354684,0.0709855520125384,0.2688608488239089,0.216797729618163,0.11431497862302813,0.2224755164448345,0.2532486182604869,0.0870001015278676,0.25144904019986747,0.19626868342385578,0.06096953812471053,0.194741973197152,0.2360964446417497,0.08096114967814191,0.22277020120925242
2025-07-28,SDP,NYM,13.0,7.0,6.0,4.2,3.6,4.3,3.0,3.6,3.4,4.8,2.0,4.2,3.3,4.55,3.8,2025-07-28,Dylan Cease,0.2960196112185906,0.0844586901447944,0.322548055967693,Frankie Montas,0.2169672432830327,0.0553846153846153,0.2475391275391275,0.17880354294827977,0.07145505809979492,0.19687246757587487,0.2465399704587315,0.08466884637586188,0.24640589122186246,0.3024846569927706,0.061506085192697756,0.2703980353427386,0.24705193295511862,0.08941260079789107,0.24975485060391112
